Year,Production_e3m3d,Production_mtpa,YoY_pct,YoY_mtpa,Rolling_3yr,Regime
2000,473329.5,126.11864527499999,,,,Stagnation
2001,494688.25,131.8096842125,4.512448516308409,4.512448516308409,486165.47222222225,Growth
2002,490478.6666666667,130.68804073333334,-0.8509568062983752,-0.8509568062983752,486233.8333333333,Stagnation
2003,473534.5833333333,126.17328972916664,-3.4546014913322876,-3.4546014913322987,481235.55555555556,Decline
2004,479693.4166666667,127.81431087083334,1.3006089840323254,1.3006089840323476,478392.5833333333,Stagnation
2005,481949.75,128.41551088749998,0.47036987687101295,0.47036987687099074,481973.5277777778,Stagnation
2006,484277.4166666667,129.03571767083332,0.4829687465688348,0.482968746568857,480800.02777777775,Stagnation
2007,476172.9166666667,126.87627364583335,-1.6735242489282598,-1.6735242489282376,472430.69444444444,Stagnation
2008,456841.75,121.72548428750001,-4.059694701242112,-4.059694701242112,453546.6666666667,Decline
2009,427625.3333333333,113.94077006666666,-6.395303552415399,-6.39530355241541,432481.8333333333,Decline
2010,412978.4166666667,110.03809912083334,-3.4251751533273533,-3.4251751533273533,417850.27777777775,Decline
2011,412947.0833333333,110.02975035416667,-0.007587160023103667,-0.007587160023092565,406643.75,Stagnation
2012,394005.75,104.98283208749999,-4.586866961364089,-4.586866961364111,401765.52777777775,Decline
2013,398343.75,106.1386921875,1.1009991605452463,1.1009991605452685,403679.27777777775,Stagnation
2014,418688.3333333333,111.55950641666665,5.107293219319575,5.107293219319575,415589.0833333333,Growth
2015,429735.1666666667,114.50293515833334,2.638438297381107,2.6384382973811293,427337.0833333333,Stagnation
2016,433587.75,115.52945598749999,0.8965017601926029,0.8965017601926029,434342.4166666667,Stagnation
2017,439704.3333333333,117.15921961666665,1.4106909923846667,1.4106909923846667,443636.75,Stagnation
2018,457618.1666666667,121.93236050833333,4.074063404727268,4.074063404727291,447361.88888888893,Growth
2019,444763.1666666667,118.50714575833334,-2.8091105066123223,-2.809110506612311,446409.97222222225,Stagnation
2020,436848.5833333333,116.39830502916665,-1.7795051223891134,-1.7795051223891245,445956.22222222225,Stagnation
2021,456256.9166666667,121.56965544583335,4.442805602169941,4.442805602169964,461058.0833333333,Growth
2022,490068.75,130.5788184375,7.410700440522988,7.410700440522988,484681.63888888893,Growth
2023,507719.25,135.28179416249998,3.601637525347212,3.60163752534719,505799.36111111107,Growth
2024,519610.0833333333,138.45010670416667,2.342009552195101,2.3420095521951234,520680.94444444444,Stagnation
2025,534713.5,142.47441207499998,2.9066827513771987,2.9066827513771765,,Stagnation
