Year,Month,Province,Production_e3m3d,ds,Production_mtpa
2000,1,Canada Total,463099.0,2000-01-01,123.39272855
2000,2,Canada Total,470450.0,2000-02-01,125.35140249999999
2000,3,Canada Total,474403.0,2000-03-01,126.40467935
2000,4,Canada Total,481287.0,2000-04-01,128.23892115
2000,5,Canada Total,472605.0,2000-05-01,125.92560225
2000,6,Canada Total,465688.0,2000-06-01,124.0825676
2000,7,Canada Total,469649.0,2000-07-01,125.13797605
2000,8,Canada Total,478429.0,2000-08-01,127.47740705
2000,9,Canada Total,469487.0,2000-09-01,125.09481115
2000,10,Canada Total,477425.0,2000-10-01,127.20989124999998
2000,11,Canada Total,481976.0,2000-11-01,128.42250520000002
2000,12,Canada Total,475456.0,2000-12-01,126.6852512
2001,1,Canada Total,488763.0,2001-01-01,130.23090134999998
2001,2,Canada Total,487928.0,2001-02-01,130.00841559999998
2001,3,Canada Total,487555.0,2001-03-01,129.90902975
2001,4,Canada Total,495939.0,2001-04-01,132.14294654999998
2001,5,Canada Total,500380.0,2001-05-01,133.32625099999998
2001,6,Canada Total,497212.0,2001-06-01,132.4821374
2001,7,Canada Total,494996.0,2001-07-01,131.8916842
2001,8,Canada Total,496243.0,2001-08-01,132.22394735
2001,9,Canada Total,490401.0,2001-09-01,130.66734645
2001,10,Canada Total,494634.0,2001-10-01,131.79522930000002
2001,11,Canada Total,499558.0,2001-11-01,133.1072291
2001,12,Canada Total,502650.0,2001-12-01,133.9310925
2002,1,Canada Total,490438.0,2002-01-01,130.6772051
2002,2,Canada Total,497216.0,2002-02-01,132.4832032
2002,3,Canada Total,499134.0,2002-03-01,132.9942543
2002,4,Canada Total,507642.0,2002-04-01,135.2612109
2002,5,Canada Total,487694.0,2002-05-01,129.94606629999998
2002,6,Canada Total,488813.0,2002-06-01,130.24422385
2002,7,Canada Total,486944.0,2002-07-01,129.74622879999998
2002,8,Canada Total,481269.0,2002-08-01,128.23412505
2002,9,Canada Total,479649.0,2002-09-01,127.80247605000001
2002,10,Canada Total,487026.0,2002-10-01,129.7680777
2002,11,Canada Total,489315.0,2002-11-01,130.37798175
2002,12,Canada Total,490604.0,2002-12-01,130.7214358
2003,1,Canada Total,473131.0,2003-01-01,126.06575495
2003,2,Canada Total,475454.0,2003-02-01,126.68471829999999
2003,3,Canada Total,476922.0,2003-03-01,127.0758669
2003,4,Canada Total,483364.0,2003-04-01,128.7923378
2003,5,Canada Total,470203.0,2003-05-01,125.28558935000001
2003,6,Canada Total,466268.0,2003-06-01,124.23710859999998
2003,7,Canada Total,467932.0,2003-07-01,124.68048139999999
2003,8,Canada Total,472203.0,2003-08-01,125.81848935
2003,9,Canada Total,468225.0,2003-09-01,124.75855125000001
2003,10,Canada Total,473975.0,2003-10-01,126.29063875
2003,11,Canada Total,475045.0,2003-11-01,126.57574025
2003,12,Canada Total,479693.0,2003-12-01,127.81419985
2004,1,Canada Total,470796.0,2004-01-01,125.4435942
2004,2,Canada Total,479342.0,2004-02-01,127.7206759
2004,3,Canada Total,486034.0,2004-03-01,129.5037593
2004,4,Canada Total,493000.0,2004-04-01,131.35985
2004,5,Canada Total,488085.0,2004-05-01,130.05024825
2004,6,Canada Total,476657.0,2004-06-01,127.00525764999999
2004,7,Canada Total,475645.0,2004-07-01,126.73561025
2004,8,Canada Total,476032.0,2004-08-01,126.8387264
2004,9,Canada Total,471560.0,2004-09-01,125.64716200000001
2004,10,Canada Total,476984.0,2004-10-01,127.0923868
2004,11,Canada Total,483143.0,2004-11-01,128.73345235
2004,12,Canada Total,479043.0,2004-12-01,127.64100735
2005,1,Canada Total,470898.0,2005-01-01,125.47077209999999
2005,2,Canada Total,480032.0,2005-02-01,127.9045264
2005,3,Canada Total,485700.0,2005-03-01,129.414765
2005,4,Canada Total,493100.0,2005-04-01,131.386495
2005,5,Canada Total,478816.0,2005-05-01,127.5805232
2005,6,Canada Total,470082.0,2005-06-01,125.25334889999999
2005,7,Canada Total,481189.0,2005-07-01,128.21280905
2005,8,Canada Total,484242.0,2005-08-01,129.02628090000002
2005,9,Canada Total,478347.0,2005-09-01,127.45555815
2005,10,Canada Total,482904.0,2005-10-01,128.6697708
2005,11,Canada Total,488309.0,2005-11-01,130.10993305
2005,12,Canada Total,489778.0,2005-12-01,130.5013481
2006,1,Canada Total,487364.0,2006-01-01,129.85813779999998
2006,2,Canada Total,486367.0,2006-02-01,129.59248715
2006,3,Canada Total,491240.0,2006-03-01,130.890898
2006,4,Canada Total,497967.0,2006-04-01,132.68330715
2006,5,Canada Total,490245.0,2006-05-01,130.62578025
2006,6,Canada Total,473430.0,2006-06-01,126.1454235
2006,7,Canada Total,476010.0,2006-07-01,126.8328645
2006,8,Canada Total,490369.0,2006-08-01,130.65882005
2006,9,Canada Total,476618.0,2006-09-01,126.99486610000001
2006,10,Canada Total,484044.0,2006-10-01,128.9735238
2006,11,Canada Total,474068.0,2006-11-01,126.3154186
2006,12,Canada Total,483607.0,2006-12-01,128.85708515000002
2007,1,Canada Total,482910.0,2007-01-01,128.6713695
2007,2,Canada Total,484081.0,2007-02-01,128.98338245
2007,3,Canada Total,487292.0,2007-03-01,129.8389534
2007,4,Canada Total,493192.0,2007-04-01,131.41100840000001
2007,5,Canada Total,482261.0,2007-05-01,128.49844345
2007,6,Canada Total,467112.0,2007-06-01,124.4619924
2007,7,Canada Total,469431.0,2007-07-01,125.07988995000001
2007,8,Canada Total,477033.0,2007-08-01,127.10544284999999
2007,9,Canada Total,469904.0,2007-09-01,125.2059208
2007,10,Canada Total,470000.0,2007-10-01,125.23150000000001
2007,11,Canada Total,467097.0,2007-11-01,124.45799565
2007,12,Canada Total,463762.0,2007-12-01,123.5693849
2008,1,Canada Total,458445.0,2008-01-01,122.15267025
2008,2,Canada Total,453501.0,2008-02-01,120.83534144999999
2008,3,Canada Total,467767.0,2008-03-01,124.63651715
2008,4,Canada Total,473625.0,2008-04-01,126.19738124999999
2008,5,Canada Total,464739.0,2008-05-01,123.82970655000001
2008,6,Canada Total,444778.0,2008-06-01,118.51109810000001
2008,7,Canada Total,461452.0,2008-07-01,122.9538854
2008,8,Canada Total,455678.0,2008-08-01,121.4154031
2008,9,Canada Total,455960.0,2008-09-01,121.49054199999999
2008,10,Canada Total,454274.0,2008-10-01,121.0413073
2008,11,Canada Total,453739.0,2008-11-01,120.89875654999999
2008,12,Canada Total,438143.0,2008-12-01,116.74320234999999
2009,1,Canada Total,438392.0,2009-01-01,116.8095484
2009,2,Canada Total,449438.0,2009-02-01,119.7527551
2009,3,Canada Total,445498.0,2009-03-01,118.7029421
2009,4,Canada Total,455917.0,2009-04-01,121.47908465
2009,5,Canada Total,438789.0,2009-05-01,116.91532905
2009,6,Canada Total,430371.0,2009-06-01,114.67235295
2009,7,Canada Total,431794.0,2009-07-01,115.05151129999999
2009,8,Canada Total,417949.0,2009-08-01,111.36251105000001
2009,9,Canada Total,401291.0,2009-09-01,106.92398695
2009,10,Canada Total,404162.0,2009-10-01,107.68896489999999
2009,11,Canada Total,415837.0,2009-11-01,110.79976865
2009,12,Canada Total,402066.0,2009-12-01,107.1304857
2010,1,Canada Total,411529.0,2010-01-01,109.65190205
2010,2,Canada Total,417937.0,2010-02-01,111.35931365
2010,3,Canada Total,422210.0,2010-03-01,112.4978545
2010,4,Canada Total,427391.0,2010-04-01,113.87833195
2010,5,Canada Total,419790.0,2010-05-01,111.85304550000001
2010,6,Canada Total,404905.0,2010-06-01,107.88693724999999
2010,7,Canada Total,409604.0,2010-07-01,109.1389858
2010,8,Canada Total,417793.0,2010-08-01,111.32094485
2010,9,Canada Total,406989.0,2010-09-01,108.44221904999999
2010,10,Canada Total,407150.0,2010-10-01,108.48511749999999
2010,11,Canada Total,401577.0,2010-11-01,107.00019164999999
2010,12,Canada Total,408866.0,2010-12-01,108.94234569999999
2011,1,Canada Total,405327.0,2011-01-01,107.99937915
2011,2,Canada Total,408432.0,2011-02-01,108.82670639999999
2011,3,Canada Total,409931.0,2011-03-01,109.22611495000001
2011,4,Canada Total,425160.0,2011-04-01,113.283882
2011,5,Canada Total,413970.0,2011-05-01,110.3023065
2011,6,Canada Total,401503.0,2011-06-01,106.98047435000001
2011,7,Canada Total,414363.0,2011-07-01,110.40702135
2011,8,Canada Total,411724.0,2011-08-01,109.70385979999999
2011,9,Canada Total,411394.0,2011-09-01,109.61593129999999
2011,10,Canada Total,411066.0,2011-10-01,109.52853569999999
2011,11,Canada Total,417601.0,2011-11-01,111.26978645
2011,12,Canada Total,424894.0,2011-12-01,113.21300629999999
2012,1,Canada Total,412672.0,2012-01-01,109.9564544
2012,2,Canada Total,412259.0,2012-02-01,109.84641055
2012,3,Canada Total,409146.0,2012-03-01,109.01695169999999
2012,4,Canada Total,399868.0,2012-04-01,106.5448286
2012,5,Canada Total,393921.0,2012-05-01,104.96025044999999
2012,6,Canada Total,384837.0,2012-06-01,102.53981865
2012,7,Canada Total,382751.0,2012-07-01,101.98400395
2012,8,Canada Total,384191.0,2012-08-01,102.36769195
2012,9,Canada Total,381367.0,2012-09-01,101.61523715000001
2012,10,Canada Total,387892.0,2012-10-01,103.3538234
2012,11,Canada Total,389443.0,2012-11-01,103.76708735
2012,12,Canada Total,389722.0,2012-12-01,103.84142689999999
2013,1,Canada Total,396221.0,2013-01-01,105.57308545
2013,2,Canada Total,399203.0,2013-02-01,106.36763934999999
2013,3,Canada Total,395454.0,2013-03-01,105.3687183
2013,4,Canada Total,401564.0,2013-04-01,106.9967278
2013,5,Canada Total,393060.0,2013-05-01,104.73083700000001
2013,6,Canada Total,384903.0,2013-06-01,102.55740435
2013,7,Canada Total,396297.0,2013-07-01,105.59333565
2013,8,Canada Total,400821.0,2013-08-01,106.79875545
2013,9,Canada Total,397140.0,2013-09-01,105.81795299999999
2013,10,Canada Total,406731.0,2013-10-01,108.37347495
2013,11,Canada Total,403586.0,2013-11-01,107.53548969999999
2013,12,Canada Total,405145.0,2013-12-01,107.95088525
2014,1,Canada Total,413484.0,2014-01-01,110.1728118
2014,2,Canada Total,410548.0,2014-02-01,109.3905146
2014,3,Canada Total,414539.0,2014-03-01,110.45391655
2014,4,Canada Total,424900.0,2014-04-01,113.214605
2014,5,Canada Total,414023.0,2014-05-01,110.31642835
2014,6,Canada Total,400673.0,2014-06-01,106.75932085
2014,7,Canada Total,416574.0,2014-07-01,110.9961423
2014,8,Canada Total,421338.0,2014-08-01,112.26551009999999
2014,9,Canada Total,405874.0,2014-09-01,108.1451273
2014,10,Canada Total,429621.0,2014-10-01,114.47251545
2014,11,Canada Total,430113.0,2014-11-01,114.60360884999999
2014,12,Canada Total,442573.0,2014-12-01,117.92357584999999
2015,1,Canada Total,439315.0,2015-01-01,117.05548175
2015,2,Canada Total,442096.0,2015-02-01,117.7964792
2015,3,Canada Total,441937.0,2015-03-01,117.75411365
2015,4,Canada Total,443864.0,2015-04-01,118.2675628
2015,5,Canada Total,427305.0,2015-05-01,113.85541725
2015,6,Canada Total,408664.0,2015-06-01,108.8885228
2015,7,Canada Total,416558.0,2015-07-01,110.99187909999999
2015,8,Canada Total,417231.0,2015-08-01,111.17119994999999
2015,9,Canada Total,411347.0,2015-09-01,109.60340814999999
2015,10,Canada Total,427626.0,2015-10-01,113.94094770000001
2015,11,Canada Total,435701.0,2015-11-01,116.09253145
2015,12,Canada Total,445178.0,2015-12-01,118.61767809999999
2016,1,Canada Total,448461.0,2016-01-01,119.49243345
2016,2,Canada Total,458347.0,2016-02-01,122.12655815
2016,3,Canada Total,452720.0,2016-03-01,120.62724399999999
2016,4,Canada Total,440639.0,2016-04-01,117.40826154999999
2016,5,Canada Total,426861.0,2016-05-01,113.73711344999998
2016,6,Canada Total,418471.0,2016-06-01,111.50159795
2016,7,Canada Total,421262.0,2016-07-01,112.2452599
2016,8,Canada Total,429612.0,2016-08-01,114.47011739999999
2016,9,Canada Total,418487.0,2016-09-01,111.50586115
2016,10,Canada Total,421274.0,2016-10-01,112.24845729999998
2016,11,Canada Total,430231.0,2016-11-01,114.63504995
2016,12,Canada Total,436688.0,2016-12-01,116.3555176
2017,1,Canada Total,444759.0,2017-01-01,118.50603555
2017,2,Canada Total,440875.0,2017-02-01,117.47114375
2017,3,Canada Total,444972.0,2017-03-01,118.5627894
2017,4,Canada Total,441547.0,2017-04-01,117.65019815000001
2017,5,Canada Total,431734.0,2017-05-01,115.03552429999999
2017,6,Canada Total,416336.0,2017-06-01,110.93272719999999
2017,7,Canada Total,428820.0,2017-07-01,114.25908899999999
2017,8,Canada Total,422905.0,2017-08-01,112.68303724999998
2017,9,Canada Total,433889.0,2017-09-01,115.60972405
2017,10,Canada Total,439069.0,2017-10-01,116.98993505
2017,11,Canada Total,463264.0,2017-11-01,123.4366928
2017,12,Canada Total,468282.0,2017-12-01,124.7737389
2018,1,Canada Total,467816.0,2018-01-01,124.64957319999999
2018,2,Canada Total,465544.0,2018-02-01,124.0441988
2018,3,Canada Total,469118.0,2018-03-01,124.9964911
2018,4,Canada Total,466434.0,2018-04-01,124.2813393
2018,5,Canada Total,447591.0,2018-05-01,119.26062194999999
2018,6,Canada Total,443508.0,2018-06-01,118.17270659999998
2018,7,Canada Total,456427.0,2018-07-01,121.61497415
2018,8,Canada Total,456698.0,2018-08-01,121.6871821
2018,9,Canada Total,452363.0,2018-09-01,120.53212135
2018,10,Canada Total,441426.0,2018-10-01,117.61795769999999
2018,11,Canada Total,451310.0,2018-11-01,120.2515495
2018,12,Canada Total,473183.0,2018-12-01,126.07961035
2019,1,Canada Total,453768.0,2019-01-01,120.90648359999999
2019,2,Canada Total,445403.0,2019-02-01,118.67762934999999
2019,3,Canada Total,460109.0,2019-03-01,122.59604304999999
2019,4,Canada Total,455397.0,2019-04-01,121.34053065
2019,5,Canada Total,436137.0,2019-05-01,116.20870365
2019,6,Canada Total,432130.0,2019-06-01,115.14103850000001
2019,7,Canada Total,435967.0,2019-07-01,116.16340714999998
2019,8,Canada Total,432947.0,2019-08-01,115.35872815
2019,9,Canada Total,428149.0,2019-09-01,114.08030104999999
2019,10,Canada Total,439562.0,2019-10-01,117.12129490000001
2019,11,Canada Total,454937.0,2019-11-01,121.21796365
2019,12,Canada Total,462652.0,2019-12-01,123.27362539999999
2020,1,Canada Total,444714.0,2020-01-01,118.49404529999998
2020,2,Canada Total,452846.0,2020-02-01,120.6608167
2020,3,Canada Total,448636.0,2020-03-01,119.53906219999999
2020,4,Canada Total,446064.0,2020-04-01,118.8537528
2020,5,Canada Total,437678.0,2020-05-01,116.61930309999998
2020,6,Canada Total,430915.0,2020-06-01,114.81730175
2020,7,Canada Total,422604.0,2020-07-01,112.6028358
2020,8,Canada Total,422736.0,2020-08-01,112.6380072
2020,9,Canada Total,410870.0,2020-09-01,109.4763115
2020,10,Canada Total,434379.0,2020-10-01,115.74028455
2020,11,Canada Total,444060.0,2020-11-01,118.31978699999999
2020,12,Canada Total,446681.0,2020-12-01,119.01815245
2021,1,Canada Total,446807.0,2021-01-01,119.05172515
2021,2,Canada Total,438271.0,2021-02-01,116.77730795000001
2021,3,Canada Total,453782.0,2021-03-01,120.91021389999999
2021,4,Canada Total,458831.0,2021-04-01,122.25551995000001
2021,5,Canada Total,448965.0,2021-05-01,119.62672424999998
2021,6,Canada Total,445649.0,2021-06-01,118.74317605
2021,7,Canada Total,453651.0,2021-07-01,120.87530895
2021,8,Canada Total,463038.0,2021-08-01,123.3764751
2021,9,Canada Total,460808.0,2021-09-01,122.7822916
2021,10,Canada Total,461230.0,2021-10-01,122.8947335
2021,11,Canada Total,477094.0,2021-11-01,127.1216963
2021,12,Canada Total,466957.0,2021-12-01,124.42069264999999
2022,1,Canada Total,469178.0,2022-01-01,125.0124781
2022,2,Canada Total,479279.0,2022-02-01,127.70388955
2022,3,Canada Total,486170.0,2022-03-01,129.5399965
2022,4,Canada Total,496400.0,2022-04-01,132.26578
2022,5,Canada Total,486006.0,2022-05-01,129.49629869999998
2022,6,Canada Total,480409.0,2022-06-01,128.00497805
2022,7,Canada Total,495357.0,2022-07-01,131.98787264999999
2022,8,Canada Total,483784.0,2022-08-01,128.9042468
2022,9,Canada Total,492118.0,2022-09-01,131.1248411
2022,10,Canada Total,502903.0,2022-10-01,133.99850435
2022,11,Canada Total,508556.0,2022-11-01,135.5047462
2022,12,Canada Total,500665.0,2022-12-01,133.40218925
2023,1,Canada Total,510651.0,2023-01-01,136.06295895
2023,2,Canada Total,508516.0,2023-02-01,135.4940882
2023,3,Canada Total,512693.0,2023-03-01,136.60704985
2023,4,Canada Total,516738.0,2023-04-01,137.6848401
2023,5,Canada Total,469239.0,2023-05-01,125.02873154999999
2023,6,Canada Total,482551.0,2023-06-01,128.57571395
2023,7,Canada Total,510084.0,2023-07-01,135.91188179999997
2023,8,Canada Total,511742.0,2023-08-01,136.3536559
2023,9,Canada Total,500532.0,2023-09-01,133.3667514
2023,10,Canada Total,512529.0,2023-10-01,136.56335205
2023,11,Canada Total,525241.0,2023-11-01,139.95046445
2023,12,Canada Total,532115.0,2023-12-01,141.78204175
2024,1,Canada Total,512301.0,2024-01-01,136.50260145000001
2024,2,Canada Total,528154.0,2024-02-01,140.7266333
2024,3,Canada Total,523805.0,2024-03-01,139.56784225
2024,4,Canada Total,524256.0,2024-04-01,139.6880112
2024,5,Canada Total,508539.0,2024-05-01,135.50021655
2024,6,Canada Total,513008.0,2024-06-01,136.6909816
2024,7,Canada Total,500213.0,2024-07-01,133.28175385
2024,8,Canada Total,516035.0,2024-08-01,137.49752575
2024,9,Canada Total,494372.0,2024-09-01,131.7254194
2024,10,Canada Total,524050.0,2024-10-01,139.6331225
2024,11,Canada Total,540406.0,2024-11-01,143.9911787
2024,12,Canada Total,550182.0,2024-12-01,146.5959939
2025,1,Canada Total,547425.0,2025-01-01,145.86139125
2025,2,Canada Total,538505.0,2025-02-01,143.48465725
2025,3,Canada Total,548946.0,2025-03-01,146.2666617
2025,4,Canada Total,540471.0,2025-04-01,144.00849795
2025,5,Canada Total,538480.0,2025-05-01,143.477996
2025,6,Canada Total,522979.0,2025-06-01,139.34775455
2025,7,Canada Total,536069.0,2025-07-01,142.83558505
2025,8,Canada Total,521131.0,2025-08-01,138.85535495
2025,9,Canada Total,512361.0,2025-09-01,136.51858844999998
2025,10,Canada Total,540768.0,2025-10-01,144.0876336
2025,11,Canada Total,,2025-11-01,
2025,12,Canada Total,,2025-12-01,
