Year,Month,Province,Production_mmcfd
2008,August,NWT & Yukon,23
2008,August,New Brunswick,25
2008,August,Nova Scotia,312
2008,August,Ontario,19
2008,August,Saskatchewan,616
2008,September,Alberta,12237
2008,September,British Columbia,2772
2008,September,Canada Total,16102
2008,September,NWT & Yukon,22
2008,September,New Brunswick,25
2008,September,Nova Scotia,415
2008,September,Ontario,19
2008,September,Saskatchewan,611
2008,October,Alberta,12215
2008,October,British Columbia,2730
2008,October,Canada Total,16043
2008,October,NWT & Yukon,22
2008,October,New Brunswick,24
2008,October,Nova Scotia,425
2008,October,Ontario,19
2008,October,Saskatchewan,607
2008,November,Alberta,12208
2008,November,British Columbia,2719
2008,November,Canada Total,16024
2008,November,NWT & Yukon,21
2008,November,New Brunswick,30
2008,November,Nova Scotia,410
2008,November,Ontario,19
2008,November,Saskatchewan,616
2008,December,Alberta,11772
2008,December,British Columbia,2653
2008,December,Canada Total,15473
2008,December,NWT & Yukon,20
2008,December,New Brunswick,27
2008,December,Nova Scotia,401
2008,December,Ontario,17
2008,December,Saskatchewan,584
2009,January,Alberta,11796
2009,January,British Columbia,2666
2009,January,Canada Total,15482
2009,January,NWT & Yukon,17
2009,January,New Brunswick,26
2009,January,Nova Scotia,380
2009,January,Ontario,18
2009,January,Saskatchewan,579
2009,February,Alberta,12068
2009,February,British Columbia,2739
2009,February,Canada Total,15872
2009,February,NWT & Yukon,23
2009,February,New Brunswick,26
2009,February,Nova Scotia,400
2009,February,Ontario,17
2009,February,Saskatchewan,599
2009,March,Alberta,11943
2009,March,British Columbia,2761
2009,March,Canada Total,15733
2009,March,NWT & Yukon,22
2009,March,New Brunswick,24
2009,March,Nova Scotia,374
2009,March,Ontario,18
2009,March,Saskatchewan,592
2009,April,Alberta,12296
2009,April,British Columbia,2846
2009,April,Canada Total,16101
2009,April,NWT & Yukon,22
2009,April,New Brunswick,23
2009,April,Nova Scotia,308
2009,April,Ontario,18
2009,April,Saskatchewan,588
2009,May,Alberta,11732
2009,May,British Columbia,2753
2009,May,Canada Total,15496
2009,May,NWT & Yukon,22
2009,May,New Brunswick,22
2009,May,Nova Scotia,367
2009,May,Ontario,18
2009,May,Saskatchewan,580
2009,June,Alberta,11684
2009,June,British Columbia,2568
2009,June,Canada Total,15198
2009,June,NWT & Yukon,18
2009,June,New Brunswick,21
2009,June,Nova Scotia,318
2009,June,Ontario,18
2009,June,Saskatchewan,571
2009,July,Alberta,11562
2009,July,British Columbia,2711
2009,July,Canada Total,15249
2009,July,NWT & Yukon,16
2009,July,New Brunswick,21
2009,July,Nova Scotia,351
2009,July,Ontario,18
2009,July,Saskatchewan,569
2009,August,Alberta,11367
2009,August,British Columbia,2676
2009,August,Canada Total,14760
2009,August,NWT & Yukon,24
2009,August,New Brunswick,21
2009,August,Nova Scotia,81
2009,August,Ontario,18
2009,August,Saskatchewan,574
2009,September,Alberta,10725
2009,September,British Columbia,2493
2009,September,Canada Total,14171
2009,September,NWT & Yukon,24
2009,September,New Brunswick,19
2009,September,Nova Scotia,335
2009,September,Ontario,18
2009,September,Saskatchewan,558
2009,October,Alberta,10803
2009,October,British Columbia,2526
2009,October,Canada Total,14273
2009,October,NWT & Yukon,22
2009,October,New Brunswick,28
2009,October,Nova Scotia,332
2009,October,Ontario,17
2009,October,Saskatchewan,545
2009,November,Alberta,11075
2009,November,British Columbia,2678
2009,November,Canada Total,14685
2009,November,NWT & Yukon,22
2009,November,New Brunswick,24
2009,November,Nova Scotia,333
2009,November,Ontario,17
2009,November,Saskatchewan,536
2009,December,Alberta,10709
2009,December,British Columbia,2584
2009,December,Canada Total,14199
2009,December,NWT & Yukon,21
2009,December,New Brunswick,23
2009,December,Nova Scotia,324
2009,December,Ontario,17
2009,December,Saskatchewan,521
2010,January,Alberta,10917
2010,January,British Columbia,2713
2010,January,Canada Total,14533
2010,January,NWT & Yukon,22
2010,January,New Brunswick,21
2010,January,Nova Scotia,317
2010,January,Ontario,17
2010,January,Saskatchewan,526
2010,February,Alberta,11078
2010,February,British Columbia,2794
2010,February,Canada Total,14759
2010,February,NWT & Yukon,22
2010,February,New Brunswick,18
2010,February,Nova Scotia,312
2010,February,Ontario,17
2010,February,Saskatchewan,519
2010,March,Alberta,11231
2010,March,British Columbia,2778
2010,March,Canada Total,14910
2010,March,NWT & Yukon,21
2010,March,New Brunswick,20
2010,March,Nova Scotia,320
2010,March,Ontario,17
2010,March,Saskatchewan,523
2010,April,Alberta,11322
2010,April,British Columbia,2895
2010,April,Canada Total,15093
2010,April,NWT & Yukon,22
2010,April,New Brunswick,19
2010,April,Nova Scotia,306
2010,April,Ontario,17
2010,April,Saskatchewan,513
2010,May,Alberta,11148
2010,May,British Columbia,2871
2010,May,Canada Total,14825
2010,May,NWT & Yukon,21
2010,May,New Brunswick,18
2010,May,Nova Scotia,250
2010,May,Ontario,17
2010,May,Saskatchewan,500
2010,June,Alberta,10722
2010,June,British Columbia,2718
2010,June,Canada Total,14299
2010,June,NWT & Yukon,19
2010,June,New Brunswick,18
2010,June,Nova Scotia,305
2010,June,Ontario,17
2010,June,Saskatchewan,500
2010,July,Alberta,10913
2010,July,British Columbia,2705
2010,July,Canada Total,14465
2010,July,NWT & Yukon,13
2010,July,New Brunswick,17
2010,July,Nova Scotia,304
2010,July,Ontario,16
2010,July,Saskatchewan,497
2010,August,Alberta,10916
2010,August,British Columbia,2982
2010,August,Canada Total,14754
2010,August,NWT & Yukon,18
2010,August,New Brunswick,16
2010,August,Nova Scotia,299
2010,August,Ontario,17
2010,August,Saskatchewan,506
2010,September,Alberta,10535
2010,September,British Columbia,2991
2010,September,Canada Total,14373
2010,September,NWT & Yukon,19
2010,September,New Brunswick,12
2010,September,Nova Scotia,299
2010,September,Ontario,16
2010,September,Saskatchewan,501
2010,October,Alberta,10584
2010,October,British Columbia,2961
2010,October,Canada Total,14378
2010,October,NWT & Yukon,20
2010,October,New Brunswick,15
2010,October,Nova Scotia,281
2010,October,Ontario,16
2010,October,Saskatchewan,501
2010,November,Alberta,10356
2010,November,British Columbia,3027
2010,November,Canada Total,14182
2010,November,NWT & Yukon,20
2010,November,New Brunswick,20
2010,November,Nova Scotia,275
2010,November,Ontario,17
2010,November,Saskatchewan,466
2010,December,Alberta,10454
2010,December,British Columbia,3167
2010,December,Canada Total,14439
2010,December,NWT & Yukon,21
2010,December,New Brunswick,19
2010,December,Nova Scotia,277
2010,December,Ontario,16
2010,December,Saskatchewan,485
2011,January,Alberta,10332
2011,January,British Columbia,3200
2011,January,Canada Total,14314
2011,January,NWT & Yukon,20
2011,January,New Brunswick,18
2011,January,Nova Scotia,260
2011,January,Ontario,15
2011,January,Saskatchewan,468
2011,February,Alberta,10409
2011,February,British Columbia,3215
2011,February,Canada Total,14424
2011,February,NWT & Yukon,20
2011,February,New Brunswick,17
2011,February,Nova Scotia,284
2011,February,Ontario,15
2011,February,Saskatchewan,463
2011,March,Alberta,10354
2011,March,British Columbia,3323
2011,March,Canada Total,14477
2011,March,NWT & Yukon,18
2011,March,New Brunswick,17
2011,March,Nova Scotia,283
2011,March,Ontario,14
2011,March,Saskatchewan,467
2011,April,Alberta,10711
2011,April,British Columbia,3515
2011,April,Canada Total,15014
2011,April,NWT & Yukon,21
2011,April,New Brunswick,17
2011,April,Nova Scotia,277
2011,April,Ontario,15
2011,April,Saskatchewan,459
2011,May,Alberta,10308
2011,May,British Columbia,3537
2011,May,Canada Total,14619
2011,May,NWT & Yukon,17
2011,May,New Brunswick,15
2011,May,Nova Scotia,274
2011,May,Ontario,15
2011,May,Saskatchewan,454
2011,June,Alberta,10352
2011,June,British Columbia,3160
2011,June,Canada Total,14179
2011,June,NWT & Yukon,14
2011,June,New Brunswick,17
2011,June,Nova Scotia,171
2011,June,Ontario,16
2011,June,Saskatchewan,448
2011,July,Alberta,10423
2011,July,British Columbia,3456
2011,July,Canada Total,14633
2011,July,NWT & Yukon,14
2011,July,New Brunswick,15
2011,July,Nova Scotia,260
2011,July,Ontario,16
2011,July,Saskatchewan,450
2011,August,Alberta,10261
2011,August,British Columbia,3515
2011,August,Canada Total,14540
2011,August,NWT & Yukon,14
2011,August,New Brunswick,15
2011,August,Nova Scotia,264
2011,August,Ontario,15
2011,August,Saskatchewan,457
2011,September,Alberta,10297
2011,September,British Columbia,3473
2011,September,Canada Total,14528
2011,September,NWT & Yukon,16
2011,September,New Brunswick,15
2011,September,Nova Scotia,252
2011,September,Ontario,16
2011,September,Saskatchewan,459
2011,October,Alberta,10145
2011,October,British Columbia,3622
2011,October,Canada Total,14517
2011,October,NWT & Yukon,20
2011,October,New Brunswick,15
2011,October,Nova Scotia,234
2011,October,Ontario,16
2011,October,Saskatchewan,464
2011,November,Alberta,10420
2011,November,British Columbia,3584
2011,November,Canada Total,14747
2011,November,NWT & Yukon,21
2011,November,New Brunswick,14
2011,November,Nova Scotia,233
2011,November,Ontario,15
2011,November,Saskatchewan,461
2011,December,Alberta,10566
2011,December,British Columbia,3677
2011,December,Canada Total,15005
2011,December,NWT & Yukon,21
2011,December,New Brunswick,14
2011,December,Nova Scotia,249
2011,December,Ontario,15
2011,December,Saskatchewan,463
2012,January,Alberta,10241
2012,January,British Columbia,3583
2012,January,Canada Total,14573
2012,January,NWT & Yukon,20
2012,January,New Brunswick,14
2012,January,Nova Scotia,246
2012,January,Ontario,14
2012,January,Saskatchewan,454
2012,February,Alberta,10176
2012,February,British Columbia,3650
2012,February,Canada Total,14559
2012,February,NWT & Yukon,20
2012,February,New Brunswick,14
2012,February,Nova Scotia,227
2012,February,Ontario,14
2012,February,Saskatchewan,457
2012,March,Alberta,10187
2012,March,British Columbia,3524
2012,March,Canada Total,14449
2012,March,NWT & Yukon,19
2012,March,New Brunswick,13
2012,March,Nova Scotia,245
2012,March,Ontario,14
2012,March,Saskatchewan,447
2012,April,Alberta,10102
2012,April,British Columbia,3364
2012,April,Canada Total,14121
2012,April,NWT & Yukon,16
2012,April,New Brunswick,12
2012,April,Nova Scotia,180
2012,April,Ontario,14
2012,April,Saskatchewan,433
2012,May,Alberta,9905
2012,May,British Columbia,3331
2012,May,Canada Total,13911
2012,May,NWT & Yukon,20
2012,May,New Brunswick,12
2012,May,Nova Scotia,211
2012,May,Ontario,14
2012,May,Saskatchewan,418
2012,June,Alberta,9625
2012,June,British Columbia,3290
2012,June,Canada Total,13590
2012,June,NWT & Yukon,19
2012,June,New Brunswick,12
2012,June,Nova Scotia,214
2012,June,Ontario,14
2012,June,Saskatchewan,417
2012,July,Alberta,9552
2012,July,British Columbia,3275
2012,July,Canada Total,13517
2012,July,NWT & Yukon,15
2012,July,New Brunswick,11
2012,July,Nova Scotia,229
2012,July,Ontario,13
2012,July,Saskatchewan,420
2012,August,Alberta,9495
2012,August,British Columbia,3394
2012,August,Canada Total,13568
2012,August,NWT & Yukon,17
2012,August,New Brunswick,11
2012,August,Nova Scotia,219
2012,August,Ontario,15
2012,August,Saskatchewan,417
2012,September,Alberta,9438
2012,September,British Columbia,3449
2012,September,Canada Total,13468
2012,September,NWT & Yukon,16
2012,September,New Brunswick,9
2012,September,Nova Scotia,119
2012,September,Ontario,14
2012,September,Saskatchewan,422
2012,October,Alberta,9615
2012,October,British Columbia,3480
2012,October,Canada Total,13698
2012,October,NWT & Yukon,14
2012,October,New Brunswick,11
2012,October,Nova Scotia,140
2012,October,Ontario,14
2012,October,Saskatchewan,424
2012,November,Alberta,9746
2012,November,British Columbia,3417
2012,November,Canada Total,13753
2012,November,NWT & Yukon,14
2012,November,New Brunswick,13
2012,November,Nova Scotia,132
2012,November,Ontario,14
2012,November,Saskatchewan,417
2012,December,Alberta,9568
2012,December,British Columbia,3609
2012,December,Canada Total,13763
2012,December,NWT & Yukon,14
2012,December,New Brunswick,12
2012,December,Nova Scotia,137
2012,December,Ontario,13
2012,December,Saskatchewan,409
2013,January,Alberta,9759
2013,January,British Columbia,3667
2013,January,Canada Total,13992
2013,January,NWT & Yukon,13
2013,January,New Brunswick,11
2013,January,Nova Scotia,127
2013,January,Ontario,12
2013,January,Saskatchewan,402
2013,February,Alberta,9851
2013,February,British Columbia,3684
2013,February,Canada Total,14098
2013,February,NWT & Yukon,10
2013,February,New Brunswick,11
2013,February,Nova Scotia,126
2013,February,Ontario,13
2013,February,Saskatchewan,403
2013,March,Alberta,9748
2013,March,British Columbia,3655
2013,March,Canada Total,13965
2013,March,NWT & Yukon,12
2013,March,New Brunswick,12
2013,March,Nova Scotia,128
2013,March,Ontario,12
2013,March,Saskatchewan,398
2013,April,Alberta,9889
2013,April,British Columbia,3760
2013,April,Canada Total,14181
2013,April,NWT & Yukon,12
2013,April,New Brunswick,11
2013,April,Nova Scotia,96
2013,April,Ontario,12
2013,April,Saskatchewan,400
2013,May,Alberta,9781
2013,May,British Columbia,3584
2013,May,Canada Total,13881
2013,May,NWT & Yukon,13
2013,May,New Brunswick,11
2013,May,Nova Scotia,86
2013,May,Ontario,12
2013,May,Saskatchewan,394
2013,June,Alberta,9609
2013,June,British Columbia,3407
2013,June,Canada Total,13593
2013,June,NWT & Yukon,12
2013,June,New Brunswick,11
2013,June,Nova Scotia,132
2013,June,Ontario,12
2013,June,Saskatchewan,408
2013,July,Alberta,9668
2013,July,British Columbia,3750
2013,July,Canada Total,13995
2013,July,NWT & Yukon,12
2013,July,New Brunswick,11
2013,July,Nova Scotia,132
2013,July,Ontario,12
2013,July,Saskatchewan,411
2013,August,Alberta,9698
2013,August,British Columbia,3812
2013,August,Canada Total,14155
2013,August,NWT & Yukon,13
2013,August,New Brunswick,11
2013,August,Nova Scotia,176
2013,August,Ontario,13
2013,August,Saskatchewan,433
2013,September,Alberta,9502
2013,September,British Columbia,3809
2013,September,Canada Total,14025
2013,September,NWT & Yukon,12
2013,September,New Brunswick,10
2013,September,Nova Scotia,243
2013,September,Ontario,13
2013,September,Saskatchewan,437
2013,October,Alberta,9678
2013,October,British Columbia,3904
2013,October,Canada Total,14364
2013,October,NWT & Yukon,12
2013,October,New Brunswick,11
2013,October,Nova Scotia,310
2013,October,Ontario,12
2013,October,Saskatchewan,436
2013,November,Alberta,9652
2013,November,British Columbia,3947
2013,November,Canada Total,14252
2013,November,NWT & Yukon,12
2013,November,New Brunswick,10
2013,November,Nova Scotia,187
2013,November,Ontario,12
2013,November,Saskatchewan,432
2013,December,Alberta,9642
2013,December,British Columbia,3905
2013,December,Canada Total,14308
2013,December,NWT & Yukon,11
2013,December,New Brunswick,10
2013,December,Nova Scotia,314
2013,December,Ontario,12
2013,December,Saskatchewan,413
2014,January,Alberta,9820
2014,January,British Columbia,3909
2014,January,Canada Total,14602
2014,January,NWT & Yukon,11
2014,January,New Brunswick,10
2014,January,Nova Scotia,410
2014,January,Ontario,11
2014,January,Saskatchewan,430
2014,February,Alberta,9734
2014,February,British Columbia,3894
2014,February,Canada Total,14498
2014,February,NWT & Yukon,10
2014,February,New Brunswick,10
2014,February,Nova Scotia,422
2014,February,Ontario,9
2014,February,Saskatchewan,417
2014,March,Alberta,9930
2014,March,British Columbia,3898
2014,March,Canada Total,14639
2014,March,NWT & Yukon,13
2014,March,New Brunswick,10
2014,March,Nova Scotia,354
2014,March,Ontario,7
2014,March,Saskatchewan,427
2014,April,Alberta,10151
2014,April,British Columbia,4016
2014,April,Canada Total,15005
2014,April,NWT & Yukon,11
2014,April,New Brunswick,10
2014,April,Nova Scotia,365
2014,April,Ontario,7
2014,April,Saskatchewan,446
2014,May,Alberta,9845
2014,May,British Columbia,3953
2014,May,Canada Total,14621
2014,May,NWT & Yukon,12
2014,May,New Brunswick,9
2014,May,Nova Scotia,346
2014,May,Ontario,11
2014,May,Saskatchewan,446
2014,June,Alberta,9568
2014,June,British Columbia,3691
2014,June,Canada Total,14150
2014,June,NWT & Yukon,11
2014,June,New Brunswick,10
2014,June,Nova Scotia,436
2014,June,Ontario,11
2014,June,Saskatchewan,423
2014,July,Alberta,10002
2014,July,British Columbia,3848
2014,July,Canada Total,14711
2014,July,NWT & Yukon,11
2014,July,New Brunswick,8
2014,July,Nova Scotia,390
2014,July,Ontario,10
2014,July,Saskatchewan,441
2014,August,Alberta,10107
2014,August,British Columbia,4024
2014,August,Canada Total,14879
2014,August,NWT & Yukon,11
2014,August,New Brunswick,9
2014,August,Nova Scotia,281
2014,August,Ontario,12
2014,August,Saskatchewan,436
2014,September,Alberta,9737
2014,September,British Columbia,3948
2014,September,Canada Total,14333
2014,September,NWT & Yukon,10
2014,September,New Brunswick,9
2014,September,Nova Scotia,174
2014,September,Ontario,12
2014,September,Saskatchewan,443
2014,October,Alberta,10373
2014,October,British Columbia,4165
2014,October,Canada Total,15172
2014,October,NWT & Yukon,9
2014,October,New Brunswick,9
2014,October,Nova Scotia,161
2014,October,Ontario,12
2014,October,Saskatchewan,443
2014,November,Alberta,10300
2014,November,British Columbia,4203
2014,November,Canada Total,15189
2014,November,NWT & Yukon,10
2014,November,New Brunswick,8
2014,November,Nova Scotia,224
2014,November,Ontario,12
2014,November,Saskatchewan,433
2014,December,Alberta,10542
2014,December,British Columbia,4322
2014,December,Canada Total,15629
2014,December,NWT & Yukon,12
2014,December,New Brunswick,9
2014,December,Nova Scotia,301
2014,December,Ontario,12
2014,December,Saskatchewan,432
2015,January,Alberta,10432
2015,January,British Columbia,4269
2015,January,Canada Total,15514
2015,January,NWT & Yukon,11
2015,January,New Brunswick,9
2015,January,Nova Scotia,351
2015,January,Ontario,11
2015,January,Saskatchewan,430
2015,February,Alberta,10547
2015,February,British Columbia,4302
2015,February,Canada Total,15612
2015,February,NWT & Yukon,9
2015,February,New Brunswick,9
2015,February,Nova Scotia,295
2015,February,Ontario,11
2015,February,Saskatchewan,440
2015,March,Alberta,10552
2015,March,British Columbia,4259
2015,March,Canada Total,15607
2015,March,NWT & Yukon,9
2015,March,New Brunswick,9
2015,March,Nova Scotia,323
2015,March,Ontario,11
2015,March,Saskatchewan,445
2015,April,Alberta,10613
2015,April,British Columbia,4380
2015,April,Canada Total,15675
2015,April,NWT & Yukon,9
2015,April,New Brunswick,9
2015,April,Nova Scotia,212
2015,April,Ontario,11
2015,April,Saskatchewan,441
2015,May,Alberta,10184
2015,May,British Columbia,4306
2015,May,Canada Total,15090
2015,May,NWT & Yukon,9
2015,May,New Brunswick,2
2015,May,Nova Scotia,151
2015,May,Ontario,11
2015,May,Saskatchewan,427
2015,June,Alberta,10169
2015,June,British Columbia,3662
2015,June,Canada Total,14432
2015,June,NWT & Yukon,8
2015,June,New Brunswick,2
2015,June,Nova Scotia,146
2015,June,Ontario,11
2015,June,Saskatchewan,432
2015,July,Alberta,10155
2015,July,British Columbia,4012
2015,July,Canada Total,14711
2015,July,NWT & Yukon,3
2015,July,New Brunswick,2
2015,July,Nova Scotia,98
2015,July,Ontario,11
2015,July,Saskatchewan,430
2015,August,Alberta,10003
2015,August,British Columbia,4135
2015,August,Canada Total,14734
2015,August,NWT & Yukon,8
2015,August,New Brunswick,2
2015,August,Nova Scotia,147
2015,August,Ontario,11
2015,August,Saskatchewan,429
2015,September,Alberta,10073
2015,September,British Columbia,3912
2015,September,Canada Total,14527
2015,September,NWT & Yukon,8
2015,September,New Brunswick,2
2015,September,Nova Scotia,102
2015,September,Ontario,12
2015,September,Saskatchewan,417
2015,October,Alberta,10319
2015,October,British Columbia,4212
2015,October,Canada Total,15101
2015,October,NWT & Yukon,8
2015,October,New Brunswick,3
2015,October,Nova Scotia,115
2015,October,Ontario,10
2015,October,Saskatchewan,434
2015,November,Alberta,10372
2015,November,British Columbia,4373
2015,November,Canada Total,15387
2015,November,NWT & Yukon,7
2015,November,New Brunswick,9
2015,November,Nova Scotia,177
2015,November,Ontario,10
2015,November,Saskatchewan,437
2015,December,Alberta,10574
2015,December,British Columbia,4491
2015,December,Canada Total,15721
2015,December,NWT & Yukon,8
2015,December,New Brunswick,7
2015,December,Nova Scotia,206
2015,December,Ontario,10
2015,December,Saskatchewan,425
2016,January,Alberta,10542
2016,January,British Columbia,4644
2016,January,Canada Total,15837
2016,January,NWT & Yukon,8
2016,January,New Brunswick,13
2016,January,Nova Scotia,205
2016,January,Ontario,7
2016,January,Saskatchewan,418
2016,February,Alberta,10800
2016,February,British Columbia,4715
2016,February,Canada Total,16186
2016,February,NWT & Yukon,7
2016,February,New Brunswick,11
2016,February,Nova Scotia,218
2016,February,Ontario,7
2016,February,Saskatchewan,428
2016,March,Alberta,10676
2016,March,British Columbia,4677
2016,March,Canada Total,15988
2016,March,NWT & Yukon,7
2016,March,New Brunswick,7
2016,March,Nova Scotia,187
2016,March,Ontario,7
2016,March,Saskatchewan,426
2016,April,Alberta,10463
2016,April,British Columbia,4516
2016,April,Canada Total,15561
2016,April,NWT & Yukon,9
2016,April,New Brunswick,10
2016,April,Nova Scotia,136
2016,April,Ontario,7
2016,April,Saskatchewan,421
2016,May,Alberta,10025
2016,May,British Columbia,4479
2016,May,Canada Total,15074
2016,May,NWT & Yukon,8
2016,May,New Brunswick,9
2016,May,Nova Scotia,131
2016,May,Ontario,7
2016,May,Saskatchewan,415
2016,June,Alberta,9903
2016,June,British Columbia,4293
2016,June,Canada Total,14778
2016,June,NWT & Yukon,9
2016,June,New Brunswick,9
2016,June,Nova Scotia,153
2016,June,Ontario,7
2016,June,Saskatchewan,405
2016,July,Alberta,10017
2016,July,British Columbia,4251
2016,July,Canada Total,14877
2016,July,NWT & Yukon,8
2016,July,New Brunswick,9
2016,July,Nova Scotia,188
2016,July,Ontario,7
2016,July,Saskatchewan,396
2016,August,Alberta,10186
2016,August,British Columbia,4362
2016,August,Canada Total,15172
2016,August,NWT & Yukon,8
2016,August,New Brunswick,8
2016,August,Nova Scotia,197
2016,August,Ontario,7
2016,August,Saskatchewan,403
2016,September,Alberta,10133
2016,September,British Columbia,4107
2016,September,Canada Total,14779
2016,September,NWT & Yukon,8
2016,September,New Brunswick,3
2016,September,Nova Scotia,122
2016,September,Ontario,7
2016,September,Saskatchewan,399
2016,October,Alberta,9955
2016,October,British Columbia,4358
2016,October,Canada Total,14877
2016,October,NWT & Yukon,7
2016,October,New Brunswick,2
2016,October,Nova Scotia,141
2016,October,Ontario,7
2016,October,Saskatchewan,407
2016,November,Alberta,10179
2016,November,British Columbia,4418
2016,November,Canada Total,15193
2016,November,NWT & Yukon,7
2016,November,New Brunswick,3
2016,November,Nova Scotia,166
2016,November,Ontario,7
2016,November,Saskatchewan,413
2016,December,Alberta,10171
2016,December,British Columbia,4635
2016,December,Canada Total,15421
2016,December,NWT & Yukon,7
2016,December,New Brunswick,8
2016,December,Nova Scotia,202
2016,December,Ontario,7
2016,December,Saskatchewan,392
2017,January,Alberta,10348
2017,January,British Columbia,4756
2017,January,Canada Total,15706
2017,January,NWT & Yukon,3
2017,January,New Brunswick,10
2017,January,Nova Scotia,192
2017,January,Ontario,7
2017,January,Saskatchewan,390
2017,February,Alberta,10340
2017,February,British Columbia,4639
2017,February,Canada Total,15569
2017,February,NWT & Yukon,3
2017,February,New Brunswick,9
2017,February,Nova Scotia,167
2017,February,Ontario,8
2017,February,Saskatchewan,405
2017,March,Alberta,10570
2017,March,British Columbia,4557
2017,March,Canada Total,15714
2017,March,NWT & Yukon,0
