Year,Month,Province,Production_mmcfd
2017,March,New Brunswick,9
2017,March,Nova Scotia,165
2017,March,Ontario,7
2017,March,Saskatchewan,405
2017,April,Alberta,10594
2017,April,British Columbia,4437
2017,April,Canada Total,15593
2017,April,NWT & Yukon,1
2017,April,New Brunswick,0
2017,April,Nova Scotia,137
2017,April,Ontario,7
2017,April,Saskatchewan,416
2017,May,Alberta,10297
2017,May,British Columbia,4422
2017,May,Canada Total,15247
2017,May,NWT & Yukon,1
2017,May,New Brunswick,0
2017,May,Nova Scotia,129
2017,May,Ontario,7
2017,May,Saskatchewan,390
2017,June,Alberta,10404
2017,June,British Columbia,3774
2017,June,Canada Total,14703
2017,June,NWT & Yukon,0
2017,June,New Brunswick,0
2017,June,Nova Scotia,126
2017,June,Ontario,7
2017,June,Saskatchewan,391
2017,July,Alberta,10552
2017,July,British Columbia,4078
2017,July,Canada Total,15144
2017,July,NWT & Yukon,0
2017,July,New Brunswick,0
2017,July,Nova Scotia,110
2017,July,Ontario,7
2017,July,Saskatchewan,397
2017,August,Alberta,10222
2017,August,British Columbia,4244
2017,August,Canada Total,14935
2017,August,NWT & Yukon,0
2017,August,New Brunswick,0
2017,August,Nova Scotia,61
2017,August,Ontario,7
2017,August,Saskatchewan,401
2017,September,Alberta,10445
2017,September,British Columbia,4369
2017,September,Canada Total,15323
2017,September,NWT & Yukon,1
2017,September,New Brunswick,0
2017,September,Nova Scotia,100
2017,September,Ontario,9
2017,September,Saskatchewan,400
2017,October,Alberta,10416
2017,October,British Columbia,4560
2017,October,Canada Total,15506
2017,October,NWT & Yukon,0
2017,October,New Brunswick,0
2017,October,Nova Scotia,107
2017,October,Ontario,9
2017,October,Saskatchewan,412
2017,November,Alberta,10847
2017,November,British Columbia,4994
2017,November,Canada Total,16360
2017,November,NWT & Yukon,1
2017,November,New Brunswick,0
2017,November,Nova Scotia,97
2017,November,Ontario,9
2017,November,Saskatchewan,412
2017,December,Alberta,10872
2017,December,British Columbia,5154
2017,December,Canada Total,16537
2017,December,NWT & Yukon,1
2017,December,New Brunswick,10
2017,December,Nova Scotia,96
2017,December,Ontario,9
2017,December,Saskatchewan,396
2018,January,Alberta,10813
2018,January,British Columbia,5213
2018,January,Canada Total,16521
2018,January,NWT & Yukon,0
2018,January,New Brunswick,14
2018,January,Nova Scotia,80
2018,January,Ontario,9
2018,January,Saskatchewan,392
2018,February,Alberta,10760
2018,February,British Columbia,5199
2018,February,Canada Total,16440
2018,February,NWT & Yukon,0
2018,February,New Brunswick,13
2018,February,Nova Scotia,84
2018,February,Ontario,9
2018,February,Saskatchewan,375
2018,March,Alberta,10829
2018,March,British Columbia,5250
2018,March,Canada Total,16567
2018,March,NWT & Yukon,0
2018,March,New Brunswick,12
2018,March,Nova Scotia,81
2018,March,Ontario,7
2018,March,Saskatchewan,388
2018,April,Alberta,10675
2018,April,British Columbia,5297
2018,April,Canada Total,16472
2018,April,NWT & Yukon,0
2018,April,New Brunswick,10
2018,April,Nova Scotia,82
2018,April,Ontario,9
2018,April,Saskatchewan,399
2018,May,Alberta,10256
2018,May,British Columbia,5054
2018,May,Canada Total,15806
2018,May,NWT & Yukon,0
2018,May,New Brunswick,1
2018,May,Nova Scotia,81
2018,May,Ontario,9
2018,May,Saskatchewan,407
2018,June,Alberta,10170
2018,June,British Columbia,5032
2018,June,Canada Total,15662
2018,June,NWT & Yukon,0
2018,June,New Brunswick,0
2018,June,Nova Scotia,62
2018,June,Ontario,9
2018,June,Saskatchewan,389
2018,July,Alberta,10324
2018,July,British Columbia,5318
2018,July,Canada Total,16119
2018,July,NWT & Yukon,0
2018,July,New Brunswick,0
2018,July,Nova Scotia,71
2018,July,Ontario,9
2018,July,Saskatchewan,398
2018,August,Alberta,10490
2018,August,British Columbia,5158
2018,August,Canada Total,16128
2018,August,NWT & Yukon,0
2018,August,New Brunswick,0
2018,August,Nova Scotia,69
2018,August,Ontario,9
2018,August,Saskatchewan,402
2018,September,Alberta,10337
2018,September,British Columbia,5175
2018,September,Canada Total,15975
2018,September,NWT & Yukon,0
2018,September,New Brunswick,0
2018,September,Nova Scotia,59
2018,September,Ontario,9
2018,September,Saskatchewan,394
2018,October,Alberta,10409
2018,October,British Columbia,4702
2018,October,Canada Total,15589
2018,October,NWT & Yukon,1
2018,October,New Brunswick,0
2018,October,Nova Scotia,61
2018,October,Ontario,9
2018,October,Saskatchewan,407
2018,November,Alberta,10581
2018,November,British Columbia,4875
2018,November,Canada Total,15938
2018,November,NWT & Yukon,6
2018,November,New Brunswick,4
2018,November,Nova Scotia,60
2018,November,Ontario,9
2018,November,Saskatchewan,404
2018,December,Alberta,10809
2018,December,British Columbia,5422
2018,December,Canada Total,16710
2018,December,NWT & Yukon,7
2018,December,New Brunswick,12
2018,December,Nova Scotia,55
2018,December,Ontario,8
2018,December,Saskatchewan,398
2019,January,Alberta,10542
2019,January,British Columbia,5062
2019,January,Canada Total,16025
2019,January,NWT & Yukon,6
2019,January,New Brunswick,13
2019,January,Nova Scotia,0
2019,January,Ontario,9
2019,January,Saskatchewan,393
2019,February,Alberta,10066
2019,February,British Columbia,5271
2019,February,Canada Total,15729
2019,February,NWT & Yukon,6
2019,February,New Brunswick,12
2019,February,Nova Scotia,0
2019,February,Ontario,8
2019,February,Saskatchewan,366
2019,March,Alberta,10508
2019,March,British Columbia,5334
2019,March,Canada Total,16249
2019,March,NWT & Yukon,8
2019,March,New Brunswick,10
2019,March,Nova Scotia,0
2019,March,Ontario,8
2019,March,Saskatchewan,381
2019,April,Alberta,10449
2019,April,British Columbia,5205
2019,April,Canada Total,16082
2019,April,NWT & Yukon,7
2019,April,New Brunswick,9
2019,April,Nova Scotia,0
2019,April,Ontario,8
2019,April,Saskatchewan,403
2019,May,Alberta,10176
2019,May,British Columbia,4811
2019,May,Canada Total,15402
2019,May,NWT & Yukon,8
2019,May,New Brunswick,0
2019,May,Nova Scotia,0
2019,May,Ontario,8
2019,May,Saskatchewan,399
2019,June,Alberta,9828
2019,June,British Columbia,5017
2019,June,Canada Total,15261
2019,June,NWT & Yukon,7
2019,June,New Brunswick,0
2019,June,Nova Scotia,0
2019,June,Ontario,8
2019,June,Saskatchewan,399
2019,July,Alberta,9941
2019,July,British Columbia,5044
2019,July,Canada Total,15396
2019,July,NWT & Yukon,7
2019,July,New Brunswick,0
2019,July,Nova Scotia,0
2019,July,Ontario,8
2019,July,Saskatchewan,395
2019,August,Alberta,9904
2019,August,British Columbia,4977
2019,August,Canada Total,15289
2019,August,NWT & Yukon,7
2019,August,New Brunswick,0
2019,August,Nova Scotia,0
2019,August,Ontario,8
2019,August,Saskatchewan,394
2019,September,Alberta,9698
2019,September,British Columbia,5022
2019,September,Canada Total,15120
2019,September,NWT & Yukon,7
2019,September,New Brunswick,0
2019,September,Nova Scotia,0
2019,September,Ontario,8
2019,September,Saskatchewan,384
2019,October,Alberta,10016
2019,October,British Columbia,5099
2019,October,Canada Total,15523
2019,October,NWT & Yukon,7
2019,October,New Brunswick,0
2019,October,Nova Scotia,0
2019,October,Ontario,8
2019,October,Saskatchewan,392
2019,November,Alberta,10267
2019,November,British Columbia,5380
2019,November,Canada Total,16066
2019,November,NWT & Yukon,8
2019,November,New Brunswick,5
2019,November,Nova Scotia,0
2019,November,Ontario,8
2019,November,Saskatchewan,398
2019,December,Alberta,10400
2019,December,British Columbia,5525
2019,December,Canada Total,16338
2019,December,NWT & Yukon,7
2019,December,New Brunswick,8
2019,December,Nova Scotia,0
2019,December,Ontario,7
2019,December,Saskatchewan,390
2020,January,Alberta,9901
2020,January,British Columbia,5400
2020,January,Canada Total,15705
2020,January,NWT & Yukon,6
2020,January,New Brunswick,14
2020,January,Nova Scotia,0
2020,January,Ontario,7
2020,January,Saskatchewan,377
2020,February,Alberta,10178
2020,February,British Columbia,5400
2020,February,Canada Total,15992
2020,February,NWT & Yukon,6
2020,February,New Brunswick,11
2020,February,Nova Scotia,0
2020,February,Ontario,7
2020,February,Saskatchewan,389
2020,March,Alberta,10001
2020,March,British Columbia,5430
2020,March,Canada Total,15843
2020,March,NWT & Yukon,6
2020,March,New Brunswick,10
2020,March,Nova Scotia,0
2020,March,Ontario,7
2020,March,Saskatchewan,390
2020,April,Alberta,9759
2020,April,British Columbia,5603
2020,April,Canada Total,15753
2020,April,NWT & Yukon,5
2020,April,New Brunswick,9
2020,April,Nova Scotia,0
2020,April,Ontario,7
2020,April,Saskatchewan,369
2020,May,Alberta,9545
2020,May,British Columbia,5565
2020,May,Canada Total,15456
2020,May,NWT & Yukon,4
2020,May,New Brunswick,0
2020,May,Nova Scotia,0
2020,May,Ontario,7
2020,May,Saskatchewan,336
2020,June,Alberta,9458
2020,June,British Columbia,5410
2020,June,Canada Total,15218
2020,June,NWT & Yukon,5
2020,June,New Brunswick,0
2020,June,Nova Scotia,0
2020,June,Ontario,6
2020,June,Saskatchewan,338
2020,July,Alberta,9393
2020,July,British Columbia,5177
2020,July,Canada Total,14924
2020,July,NWT & Yukon,7
2020,July,New Brunswick,0
2020,July,Nova Scotia,0
2020,July,Ontario,8
2020,July,Saskatchewan,339
2020,August,Alberta,9418
2020,August,British Columbia,5162
2020,August,Canada Total,14929
2020,August,NWT & Yukon,0
2020,August,New Brunswick,0
2020,August,Nova Scotia,0
2020,August,Ontario,7
2020,August,Saskatchewan,341
2020,September,Alberta,9292
2020,September,British Columbia,4868
2020,September,Canada Total,14510
2020,September,NWT & Yukon,0
2020,September,New Brunswick,0
2020,September,Nova Scotia,0
2020,September,Ontario,7
2020,September,Saskatchewan,342
2020,October,Alberta,9711
2020,October,British Columbia,5274
2020,October,Canada Total,15340
2020,October,NWT & Yukon,5
2020,October,New Brunswick,1
2020,October,Nova Scotia,0
2020,October,Ontario,7
2020,October,Saskatchewan,342
2020,November,Alberta,9884
2020,November,British Columbia,5442
2020,November,Canada Total,15682
2020,November,NWT & Yukon,7
2020,November,New Brunswick,3
2020,November,Nova Scotia,0
2020,November,Ontario,7
2020,November,Saskatchewan,338
2020,December,Alberta,9944
2020,December,British Columbia,5469
2020,December,Canada Total,15774
2020,December,NWT & Yukon,7
2020,December,New Brunswick,8
2020,December,Nova Scotia,0
2020,December,Ontario,7
2020,December,Saskatchewan,341
2021,January,Alberta,9888
2021,January,British Columbia,5547
2021,January,Canada Total,15779
2021,January,NWT & Yukon,6
2021,January,New Brunswick,12
2021,January,Nova Scotia,0
2021,January,Ontario,7
2021,January,Saskatchewan,318
2021,February,Alberta,9583
2021,February,British Columbia,5573
2021,February,Canada Total,15477
2021,February,NWT & Yukon,6
2021,February,New Brunswick,11
2021,February,Nova Scotia,0
2021,February,Ontario,7
2021,February,Saskatchewan,298
2021,March,Alberta,10096
2021,March,British Columbia,5586
2021,March,Canada Total,16025
2021,March,NWT & Yukon,6
2021,March,New Brunswick,11
2021,March,Nova Scotia,0
2021,March,Ontario,6
2021,March,Saskatchewan,321
2021,April,Alberta,10150
2021,April,British Columbia,5699
2021,April,Canada Total,16203
2021,April,NWT & Yukon,7
2021,April,New Brunswick,9
2021,April,Nova Scotia,0
2021,April,Ontario,7
2021,April,Saskatchewan,332
2021,May,Alberta,9968
2021,May,British Columbia,5548
2021,May,Canada Total,15855
2021,May,NWT & Yukon,7
2021,May,New Brunswick,0
2021,May,Nova Scotia,0
2021,May,Ontario,7
2021,May,Saskatchewan,325
2021,June,Alberta,9867
2021,June,British Columbia,5548
2021,June,Canada Total,15738
2021,June,NWT & Yukon,6
2021,June,New Brunswick,0
2021,June,Nova Scotia,0
2021,June,Ontario,7
2021,June,Saskatchewan,309
2021,July,Alberta,10078
2021,July,British Columbia,5616
2021,July,Canada Total,16020
2021,July,NWT & Yukon,2
2021,July,New Brunswick,0
2021,July,Nova Scotia,0
2021,July,Ontario,8
2021,July,Saskatchewan,317
2021,August,Alberta,10214
2021,August,British Columbia,5816
2021,August,Canada Total,16352
2021,August,NWT & Yukon,1
2021,August,New Brunswick,0
2021,August,Nova Scotia,0
2021,August,Ontario,6
2021,August,Saskatchewan,315
2021,September,Alberta,10023
2021,September,British Columbia,5918
2021,September,Canada Total,16273
2021,September,NWT & Yukon,7
2021,September,New Brunswick,0
2021,September,Nova Scotia,0
2021,September,Ontario,5
2021,September,Saskatchewan,321
2021,October,Alberta,10250
2021,October,British Columbia,5703
2021,October,Canada Total,16288
2021,October,NWT & Yukon,6
2021,October,New Brunswick,0
2021,October,Nova Scotia,0
2021,October,Ontario,7
2021,October,Saskatchewan,322
2021,November,Alberta,10430
2021,November,British Columbia,6073
2021,November,Canada Total,16848
2021,November,NWT & Yukon,7
2021,November,New Brunswick,9
2021,November,Nova Scotia,0
2021,November,Ontario,7
2021,November,Saskatchewan,322
2021,December,Alberta,10125
2021,December,British Columbia,6031
2021,December,Canada Total,16490
2021,December,NWT & Yukon,7
2021,December,New Brunswick,12
2021,December,Nova Scotia,0
2021,December,Ontario,7
2021,December,Saskatchewan,309
2022,January,Alberta,10224
2022,January,British Columbia,6022
2022,January,Canada Total,16569
2022,January,NWT & Yukon,6
2022,January,New Brunswick,10
2022,January,Nova Scotia,0
2022,January,Ontario,6
2022,January,Saskatchewan,301
2022,February,Alberta,10484
2022,February,British Columbia,6118
2022,February,Canada Total,16926
2022,February,NWT & Yukon,6
2022,February,New Brunswick,10
2022,February,Nova Scotia,0
2022,February,Ontario,6
2022,February,Saskatchewan,301
2022,March,Alberta,10704
2022,March,British Columbia,6132
2022,March,Canada Total,17169
2022,March,NWT & Yukon,6
2022,March,New Brunswick,8
2022,March,Nova Scotia,0
2022,March,Ontario,6
2022,March,Saskatchewan,313
2022,April,Alberta,10963
2022,April,British Columbia,6243
2022,April,Canada Total,17530
2022,April,NWT & Yukon,6
2022,April,New Brunswick,4
2022,April,Nova Scotia,0
2022,April,Ontario,6
2022,April,Saskatchewan,307
2022,May,Alberta,10665
2022,May,British Columbia,6171
2022,May,Canada Total,17163
2022,May,NWT & Yukon,7
2022,May,New Brunswick,0
2022,May,Nova Scotia,0
2022,May,Ontario,7
2022,May,Saskatchewan,313
2022,June,Alberta,10533
2022,June,British Columbia,6113
2022,June,Canada Total,16965
2022,June,NWT & Yukon,6
2022,June,New Brunswick,0
2022,June,Nova Scotia,0
2022,June,Ontario,7
2022,June,Saskatchewan,307
2022,July,Alberta,10917
2022,July,British Columbia,6259
2022,July,Canada Total,17493
2022,July,NWT & Yukon,6
2022,July,New Brunswick,0
2022,July,Nova Scotia,0
2022,July,Ontario,7
2022,July,Saskatchewan,305
2022,August,Alberta,10783
2022,August,British Columbia,5983
2022,August,Canada Total,17085
2022,August,NWT & Yukon,6
2022,August,New Brunswick,0
2022,August,Nova Scotia,0
2022,August,Ontario,7
2022,August,Saskatchewan,306
2022,September,Alberta,10869
2022,September,British Columbia,6187
2022,September,Canada Total,17379
2022,September,NWT & Yukon,5
2022,September,New Brunswick,0
2022,September,Nova Scotia,0
2022,September,Ontario,7
2022,September,Saskatchewan,311
2022,October,Alberta,10934
2022,October,British Columbia,6493
2022,October,Canada Total,17760
2022,October,NWT & Yukon,6
2022,October,New Brunswick,1
2022,October,Nova Scotia,0
2022,October,Ontario,7
2022,October,Saskatchewan,320
2022,November,Alberta,10988
2022,November,British Columbia,6633
2022,November,Canada Total,17959
2022,November,NWT & Yukon,6
2022,November,New Brunswick,11
2022,November,Nova Scotia,0
2022,November,Ontario,6
2022,November,Saskatchewan,315
2022,December,Alberta,10716
2022,December,British Columbia,6645
2022,December,Canada Total,17681
2022,December,NWT & Yukon,6
2022,December,New Brunswick,11
2022,December,Nova Scotia,0
2022,December,Ontario,5
2022,December,Saskatchewan,297
2023,January,Alberta,11073
2023,January,British Columbia,6639
2023,January,Canada Total,18033
2023,January,NWT & Yukon,5
2023,January,New Brunswick,9
2023,January,Nova Scotia,0
2023,January,Ontario,6
2023,January,Saskatchewan,301
2023,February,Alberta,11121
2023,February,British Columbia,6508
2023,February,Canada Total,17958
2023,February,NWT & Yukon,5
2023,February,New Brunswick,9
2023,February,Nova Scotia,0
2023,February,Ontario,5
2023,February,Saskatchewan,310
2023,March,Alberta,11065
2023,March,British Columbia,6720
2023,March,Canada Total,18106
2023,March,NWT & Yukon,5
2023,March,New Brunswick,7
2023,March,Nova Scotia,0
2023,March,Ontario,6
2023,March,Saskatchewan,303
2023,April,Alberta,11092
2023,April,British Columbia,6823
2023,April,Canada Total,18248
2023,April,NWT & Yukon,5
2023,April,New Brunswick,3
2023,April,Nova Scotia,0
2023,April,Ontario,6
2023,April,Saskatchewan,319
2023,May,Alberta,9697
2023,May,British Columbia,6550
2023,May,Canada Total,16571
2023,May,NWT & Yukon,5
2023,May,New Brunswick,0
2023,May,Nova Scotia,0
2023,May,Ontario,6
2023,May,Saskatchewan,312
2023,June,Alberta,10342
2023,June,British Columbia,6383
2023,June,Canada Total,17041
2023,June,NWT & Yukon,5
2023,June,New Brunswick,0
2023,June,Nova Scotia,0
2023,June,Ontario,6
2023,June,Saskatchewan,305
2023,July,Alberta,11081
2023,July,British Columbia,6607
2023,July,Canada Total,18013
2023,July,NWT & Yukon,5
2023,July,New Brunswick,0
2023,July,Nova Scotia,0
2023,July,Ontario,6
2023,July,Saskatchewan,314
2023,August,Alberta,11154
2023,August,British Columbia,6599
2023,August,Canada Total,18072
2023,August,NWT & Yukon,4
2023,August,New Brunswick,0
2023,August,Nova Scotia,0
2023,August,Ontario,7
2023,August,Saskatchewan,308
2023,September,Alberta,10855
2023,September,British Columbia,6502
2023,September,Canada Total,17676
2023,September,NWT & Yukon,4
2023,September,New Brunswick,0
2023,September,Nova Scotia,0
2023,September,Ontario,7
2023,September,Saskatchewan,308
2023,October,Alberta,10899
2023,October,British Columbia,6877
2023,October,Canada Total,18100
2023,October,NWT & Yukon,5
2023,October,New Brunswick,0
2023,October,Nova Scotia,0
2023,October,Ontario,7
2023,October,Saskatchewan,312
2023,November,Alberta,11362
2023,November,British Columbia,6855
2023,November,Canada Total,18549
2023,November,NWT & Yukon,5
2023,November,New Brunswick,8
2023,November,Nova Scotia,0
2023,November,Ontario,6
2023,November,Saskatchewan,313
2023,December,Alberta,11407
2023,December,British Columbia,7049
2023,December,Canada Total,18791
2023,December,NWT & Yukon,6
2023,December,New Brunswick,11
2023,December,Nova Scotia,0
2023,December,Ontario,6
2023,December,Saskatchewan,312
2024,January,Alberta,10775
2024,January,British Columbia,7005
2024,January,Canada Total,18092
2024,January,NWT & Yukon,5
2024,January,New Brunswick,10
2024,January,Nova Scotia,0
2024,January,Ontario,5
2024,January,Saskatchewan,292
2024,February,Alberta,11152
2024,February,British Columbia,7169
2024,February,Canada Total,18652
2024,February,NWT & Yukon,5
2024,February,New Brunswick,9
2024,February,Nova Scotia,0
2024,February,Ontario,6
2024,February,Saskatchewan,312
2024,March,Alberta,11109
2024,March,British Columbia,7065
2024,March,Canada Total,18498
2024,March,NWT & Yukon,5
2024,March,New Brunswick,8
2024,March,Nova Scotia,0
2024,March,Ontario,6
2024,March,Saskatchewan,305
2024,April,Alberta,11104
2024,April,British Columbia,7082
2024,April,Canada Total,18514
2024,April,NWT & Yukon,5
2024,April,New Brunswick,3
2024,April,Nova Scotia,0
2024,April,Ontario,6
2024,April,Saskatchewan,314
2024,May,Alberta,10827
2024,May,British Columbia,6813
2024,May,Canada Total,17959
2024,May,NWT & Yukon,5
2024,May,New Brunswick,0
2024,May,Nova Scotia,0
2024,May,Ontario,6
2024,May,Saskatchewan,309
2024,June,Alberta,10818
2024,June,British Columbia,6994
2024,June,Canada Total,18117
2024,June,NWT & Yukon,4
2024,June,New Brunswick,0
2024,June,Nova Scotia,0
2024,June,Ontario,6
2024,June,Saskatchewan,294
2024,July,Alberta,10794
2024,July,British Columbia,6578
2024,July,Canada Total,17665
2024,July,NWT & Yukon,4
2024,July,New Brunswick,0
2024,July,Nova Scotia,0
2024,July,Ontario,7
2024,July,Saskatchewan,282
2024,August,Alberta,10902
2024,August,British Columbia,7033
2024,August,Canada Total,18224
2024,August,NWT & Yukon,4
2024,August,New Brunswick,0
2024,August,Nova Scotia,0
2024,August,Ontario,7
2024,August,Saskatchewan,278
2024,September,Alberta,10314
2024,September,British Columbia,6860
2024,September,Canada Total,17459
2024,September,NWT & Yukon,5
2024,September,New Brunswick,0
2024,September,Nova Scotia,0
2024,September,Ontario,5
2024,September,Saskatchewan,274
2024,October,Alberta,10998
2024,October,British Columbia,7208
2024,October,Canada Total,18507
2024,October,NWT & Yukon,4
2024,October,New Brunswick,0
2024,October,Nova Scotia,0
2024,October,Ontario,5
2024,October,Saskatchewan,291
2024,November,Alberta,11264
2024,November,British Columbia,7514
2024,November,Canada Total,19084
2024,November,NWT & Yukon,5
2024,November,New Brunswick,
2024,November,Nova Scotia,0
2024,November,Ontario,5
2024,November,Saskatchewan,296
2024,December,Alberta,11472
2024,December,British Columbia,7655
2024,December,Canada Total,19429
2024,December,NWT & Yukon,6
2024,December,New Brunswick,
2024,December,Nova Scotia,0
2024,December,Ontario,4
2024,December,Saskatchewan,293
2025,January,Alberta,11494
2025,January,British Columbia,7549
2025,January,Canada Total,19332
2025,January,NWT & Yukon,5
2025,January,New Brunswick,
2025,January,Nova Scotia,0
2025,January,Ontario,4
2025,January,Saskatchewan,281
2025,February,Alberta,11195
2025,February,British Columbia,7542
2025,February,Canada Total,19017
2025,February,NWT & Yukon,4
2025,February,New Brunswick,
2025,February,Nova Scotia,0
2025,February,Ontario,4
2025,February,Saskatchewan,272
2025,March,Alberta,11582
2025,March,British Columbia,7500
2025,March,Canada Total,19386
2025,March,NWT & Yukon,4
2025,March,New Brunswick,
2025,March,Nova Scotia,0
2025,March,Ontario,5
2025,March,Saskatchewan,295
2025,April,Alberta,11519
2025,April,British Columbia,7269
2025,April,Canada Total,19087
2025,April,NWT & Yukon,4
2025,April,New Brunswick,
2025,April,Nova Scotia,0
2025,April,Ontario,5
2025,April,Saskatchewan,289
2025,May,Alberta,11245
2025,May,British Columbia,7487
2025,May,Canada Total,19016
2025,May,NWT & Yukon,4
2025,May,New Brunswick,
2025,May,Nova Scotia,0
2025,May,Ontario,5
2025,May,Saskatchewan,275
2025,June,Alberta,10871
2025,June,British Columbia,7304
2025,June,Canada Total,18469
2025,June,NWT & Yukon,4
2025,June,New Brunswick,
2025,June,Nova Scotia,0
2025,June,Ontario,7
2025,June,Saskatchewan,283
2025,July,Alberta,11156
2025,July,British Columbia,7488
2025,July,Canada Total,18931
2025,July,NWT & Yukon,4
2025,July,New Brunswick,
2025,July,Nova Scotia,0
2025,July,Ontario,7
2025,July,Saskatchewan,276
2025,August,Alberta,11078
2025,August,British Columbia,7038
2025,August,Canada Total,18404
2025,August,NWT & Yukon,4
2025,August,New Brunswick,
2025,August,Nova Scotia,0
2025,August,Ontario,6
2025,August,Saskatchewan,277
2025,September,Alberta,11086
2025,September,British Columbia,6723
2025,September,Canada Total,18094
2025,September,NWT & Yukon,4
2025,September,New Brunswick,
2025,September,Nova Scotia,0
2025,September,Ontario,8
2025,September,Saskatchewan,274
2025,October,Alberta,11367
2025,October,British Columbia,7449
2025,October,Canada Total,19097
2025,October,NWT & Yukon,
2025,October,New Brunswick,
2025,October,Nova Scotia,0
2025,October,Ontario,7
2025,October,Saskatchewan,274
2025,November,Alberta,11793
2025,November,British Columbia,
2025,November,Canada Total,
2025,November,NWT & Yukon,
2025,November,New Brunswick,
2025,November,Nova Scotia,
2025,November,Ontario,
2025,November,Saskatchewan,
2025,December,Alberta,
2025,December,British Columbia,
2025,December,Canada Total,
2025,December,NWT & Yukon,
2025,December,New Brunswick,
2025,December,Nova Scotia,
2025,December,Ontario,
2025,December,Saskatchewan,
